order_name,family_name,datetime,individuals,tempmax,tempmin,temp_daily,humidity
LEPIDOPTERA,TORTRICIDAE,2001-07-12,1,66.7,56,61.2,75.1
LEPIDOPTERA,TORTRICIDAE,2001-07-16,4,60.7,52.4,57.1,88.8
LEPIDOPTERA,TORTRICIDAE,2001-07-19,4,73.6,58.7,66,76.3
LEPIDOPTERA,TORTRICIDAE,2001-07-23,7,73.5,61.2,67.1,75.5
LEPIDOPTERA,TORTRICIDAE,2001-07-29,1,77.3,61.9,69.5,77
LEPIDOPTERA,TORTRICIDAE,2001-08-02,1,69.9,54.2,62.5,69.9
LEPIDOPTERA,TORTRICIDAE,2001-08-13,1,69.5,59.8,63.4,90.7
LEPIDOPTERA,TORTRICIDAE,2001-08-16,2,82.8,65.6,72.8,77
LEPIDOPTERA,TORTRICIDAE,2001-08-26,1,73.5,61.3,66.8,89.9
LEPIDOPTERA,TORTRICIDAE,2001-09-18,1,59.3,53.6,55.9,96.5
LEPIDOPTERA,TORTRICIDAE,2001-10-05,2,60.9,48.7,54,92.9
LEPIDOPTERA,TORTRICIDAE,2002-06-16,3,70.2,56.4,63.2,70.7
LEPIDOPTERA,TORTRICIDAE,2002-06-18,4,80.5,62.9,71.2,76.6
LEPIDOPTERA,TORTRICIDAE,2002-06-27,19,62.6,52.8,57.5,79.1
LEPIDOPTERA,TORTRICIDAE,2002-07-03,2,62.8,53.5,57.6,88.5
LEPIDOPTERA,TORTRICIDAE,2002-07-07,3,65.2,56.8,61.1,79.5
LEPIDOPTERA,TORTRICIDAE,2002-07-11,3,72.1,57.9,64.2,71.4
LEPIDOPTERA,TORTRICIDAE,2002-07-15,4,78.7,57.9,68.8,65.8
LEPIDOPTERA,TORTRICIDAE,2002-07-17,3,79.3,61.3,70.3,66.1
LEPIDOPTERA,TORTRICIDAE,2002-07-28,5,77.2,58.6,68.5,76.1
LEPIDOPTERA,TORTRICIDAE,2002-08-22,1,77.3,63.2,69.3,76
LEPIDOPTERA,TORTRICIDAE,2002-08-29,2,72.1,56.9,65.1,81
LEPIDOPTERA,TORTRICIDAE,2002-09-04,1,75.9,62.4,68.7,79.5
LEPIDOPTERA,TORTRICIDAE,2002-10-01,3,63.9,51.4,56.4,87.8
LEPIDOPTERA,TORTRICIDAE,2003-07-10,19,71.8,58.1,65.2,73.8
LEPIDOPTERA,TORTRICIDAE,2003-07-14,8,79.2,57,68.5,72
LEPIDOPTERA,TORTRICIDAE,2003-07-20,3,76.9,60.9,69.9,69.9
LEPIDOPTERA,TORTRICIDAE,2003-07-24,3,74.2,59.1,67.5,77.4
LEPIDOPTERA,TORTRICIDAE,2003-07-31,1,78.8,57.6,69.2,63.9
LEPIDOPTERA,TORTRICIDAE,2003-08-08,1,81.8,58.6,71.1,68.8
LEPIDOPTERA,TORTRICIDAE,2003-08-28,1,65.4,44.8,56.1,72.4
LEPIDOPTERA,TORTRICIDAE,2003-09-15,3,68,51.6,59.3,78.3
LEPIDOPTERA,TORTRICIDAE,2003-09-30,14,58.1,42.6,49.2,74.8
LEPIDOPTERA,TORTRICIDAE,2003-10-16,1,49.3,33.5,40.3,80.9
LEPIDOPTERA,TORTRICIDAE,2004-06-30,1,66.5,49.3,59.4,70.7
LEPIDOPTERA,TORTRICIDAE,2004-07-04,1,64.3,51.7,56.9,84.8
LEPIDOPTERA,TORTRICIDAE,2004-07-18,4,73.6,58.3,65.3,79.2
LEPIDOPTERA,TORTRICIDAE,2004-07-21,1,59.2,53.4,56.1,95.2
LEPIDOPTERA,TORTRICIDAE,2004-07-25,5,60.7,53.1,57.4,91.8
LEPIDOPTERA,TORTRICIDAE,2004-07-27,3,67.3,51.5,60.1,76.7
LEPIDOPTERA,TORTRICIDAE,2004-08-01,4,73.2,60.1,67.3,79.5
LEPIDOPTERA,TORTRICIDAE,2004-08-03,1,66.8,60.7,64.3,90.3
LEPIDOPTERA,TORTRICIDAE,2004-08-05,1,77.1,61.1,68.1,82.6
LEPIDOPTERA,TORTRICIDAE,2004-08-08,2,79.2,63,71,69.6
LEPIDOPTERA,TORTRICIDAE,2004-10-04,1,59.4,52.5,56.5,85.4
LEPIDOPTERA,TORTRICIDAE,2005-06-21,1,71.9,58.4,65.1,73
LEPIDOPTERA,TORTRICIDAE,2005-06-30,3,70.5,54,63.9,61
LEPIDOPTERA,TORTRICIDAE,2005-07-03,5,74.7,58.6,67.3,62.6
LEPIDOPTERA,TORTRICIDAE,2005-07-06,1,71,57.8,63.7,85.9
LEPIDOPTERA,TORTRICIDAE,2005-07-10,2,81.8,61.9,71.5,67.6
LEPIDOPTERA,TORTRICIDAE,2005-07-11,3,82.7,62.3,73.1,58
LEPIDOPTERA,TORTRICIDAE,2005-07-14,7,72.3,58.5,65.8,68.3
LEPIDOPTERA,TORTRICIDAE,2005-07-17,3,69.2,58.5,63,69.7
LEPIDOPTERA,TORTRICIDAE,2005-07-19,1,70,61.1,64.9,81.9
LEPIDOPTERA,TORTRICIDAE,2005-07-26,2,67.7,57,61.9,68.1
LEPIDOPTERA,TORTRICIDAE,2005-07-29,2,75.9,59.8,66.8,87.2
LEPIDOPTERA,TORTRICIDAE,2005-08-05,2,64.5,53.7,58.7,83.5
LEPIDOPTERA,TORTRICIDAE,2005-08-29,1,74.8,60.8,67,70.3
LEPIDOPTERA,TORTRICIDAE,2005-09-08,1,76.9,60.8,67.7,69.4
LEPIDOPTERA,TORTRICIDAE,2005-09-15,1,60.6,51.1,57.1,72.6
LEPIDOPTERA,TORTRICIDAE,2005-09-21,1,61.8,54.2,57.9,87.9
LEPIDOPTERA,TORTRICIDAE,2005-09-25,1,68.4,55.2,60.9,85.2
LEPIDOPTERA,TORTRICIDAE,2006-06-28,1,60.3,54.6,57.9,68.5
LEPIDOPTERA,TORTRICIDAE,2006-07-02,3,77.3,58.1,68.6,59.9
LEPIDOPTERA,TORTRICIDAE,2006-07-06,5,84.5,64.2,75.1,56.4
LEPIDOPTERA,TORTRICIDAE,2006-07-09,6,76.5,60.8,68.9,73.1
LEPIDOPTERA,TORTRICIDAE,2006-07-13,6,76.6,54.3,66.2,64
LEPIDOPTERA,TORTRICIDAE,2006-07-20,18,82.4,66.1,73.8,68.3
LEPIDOPTERA,TORTRICIDAE,2006-07-27,9,81.5,65.2,74.5,64.6
LEPIDOPTERA,TORTRICIDAE,2006-08-10,1,70.4,58.2,63.9,72.5
LEPIDOPTERA,TORTRICIDAE,2006-08-24,1,69.7,54.8,62.5,80.8
LEPIDOPTERA,TORTRICIDAE,2006-08-31,1,66.1,58.1,61.8,74.5
LEPIDOPTERA,TORTRICIDAE,2006-09-21,4,68.9,51.7,60.3,80.1
LEPIDOPTERA,TORTRICIDAE,2006-10-02,2,61,54.7,58.2,89.7
LEPIDOPTERA,TORTRICIDAE,2007-06-12,1,78.3,62,71.1,54.2
LEPIDOPTERA,TORTRICIDAE,2007-06-17,1,66.7,52.7,59.9,85.9
LEPIDOPTERA,TORTRICIDAE,2007-06-21,1,66.7,60.7,64.2,86.6
LEPIDOPTERA,TORTRICIDAE,2007-07-18,3,75.3,59.2,67.2,66.9
LEPIDOPTERA,TORTRICIDAE,2007-07-25,2,68.1,56.5,61.7,77.3
LEPIDOPTERA,TORTRICIDAE,2007-08-02,1,67.4,56.9,61.9,77.3
LEPIDOPTERA,TORTRICIDAE,2007-08-13,2,73.7,55.3,65.2,75.4
LEPIDOPTERA,TORTRICIDAE,2007-09-12,1,62.1,50.5,55.6,82.3
LEPIDOPTERA,TORTRICIDAE,2007-10-17,1,55.6,47.8,52.5,92.6
LEPIDOPTERA,TORTRICIDAE,2008-06-08,1,77.3,55,68.1,53.3
LEPIDOPTERA,TORTRICIDAE,2008-06-22,1,67.5,51.8,59.8,79.3
LEPIDOPTERA,TORTRICIDAE,2008-07-02,1,72.7,51.8,64,61.4
LEPIDOPTERA,TORTRICIDAE,2008-07-08,6,66.6,55.4,61.1,79.5
LEPIDOPTERA,TORTRICIDAE,2008-07-10,1,69.1,55.3,63.2,77.4
LEPIDOPTERA,TORTRICIDAE,2008-07-23,6,67.7,52.4,60.8,81.1
LEPIDOPTERA,TORTRICIDAE,2008-07-28,2,82.5,60,71.9,57.2
LEPIDOPTERA,TORTRICIDAE,2008-09-04,1,65.1,54.2,59.3,75.1
LEPIDOPTERA,TORTRICIDAE,2008-09-10,3,64.5,56.5,60.8,89
LEPIDOPTERA,TORTRICIDAE,2009-06-29,1,73.5,58.3,66.3,74.8
LEPIDOPTERA,TORTRICIDAE,2009-07-02,5,78.8,64.2,71.8,69
LEPIDOPTERA,TORTRICIDAE,2009-07-10,5,61.1,53.8,57.8,82.5
LEPIDOPTERA,TORTRICIDAE,2009-07-20,2,68.8,55.6,61.8,83.3
LEPIDOPTERA,TORTRICIDAE,2009-07-27,4,72.5,58.9,66.2,75.3
LEPIDOPTERA,TORTRICIDAE,2009-08-02,2,77.6,62.3,69.2,66.2
LEPIDOPTERA,TORTRICIDAE,2009-08-27,1,75.7,60.5,68.4,72
LEPIDOPTERA,TORTRICIDAE,1992-06-25,6,73.7,51.7,65,49.8
LEPIDOPTERA,TORTRICIDAE,1992-06-28,12,72.1,56.8,66,64.9
LEPIDOPTERA,TORTRICIDAE,1992-07-02,5,71.2,58.8,65.5,59.2
LEPIDOPTERA,TORTRICIDAE,1992-07-05,1,71.5,59.3,65.2,52.5
LEPIDOPTERA,TORTRICIDAE,1992-07-08,9,70.3,59.8,65.3,62.5
LEPIDOPTERA,TORTRICIDAE,1992-07-09,2,76.9,56.9,68,58.9
LEPIDOPTERA,TORTRICIDAE,1992-07-12,3,70.7,58.9,64.8,71.6
LEPIDOPTERA,TORTRICIDAE,1992-07-20,1,76,64.2,69.3,74.5
LEPIDOPTERA,TORTRICIDAE,1992-07-28,1,68,53.7,60.7,61
LEPIDOPTERA,TORTRICIDAE,1992-08-27,1,67.9,53.7,62,71.7
LEPIDOPTERA,TORTRICIDAE,1993-06-30,1,71.5,55.6,62.5,63.2
LEPIDOPTERA,TORTRICIDAE,1993-07-04,3,71.7,59.1,63.6,72.2
LEPIDOPTERA,TORTRICIDAE,1993-07-07,1,60.9,51.7,56.4,68.5
LEPIDOPTERA,TORTRICIDAE,1993-07-11,2,62.5,48.1,56.3,77.3
LEPIDOPTERA,TORTRICIDAE,1994-07-03,1,73.3,51.9,63.8,66.6
LEPIDOPTERA,TORTRICIDAE,1994-07-06,1,69.9,53.7,61.5,69.4
LEPIDOPTERA,TORTRICIDAE,1994-07-11,8,75.5,55.5,68.3,65.6
LEPIDOPTERA,TORTRICIDAE,1994-07-14,10,87.2,64.5,74.5,60.2
LEPIDOPTERA,TORTRICIDAE,1994-07-17,3,68.7,51.9,62,57.4
LEPIDOPTERA,TORTRICIDAE,1994-07-19,7,77.1,54.6,66.6,59.7
LEPIDOPTERA,TORTRICIDAE,1994-07-21,2,78.9,56.8,70.2,57.8
LEPIDOPTERA,TORTRICIDAE,1994-07-24,12,82.5,59.1,72.2,61.8
LEPIDOPTERA,TORTRICIDAE,1994-07-26,1,85.6,66.1,74.1,65.4
LEPIDOPTERA,TORTRICIDAE,1994-07-27,2,82.5,66.3,74.7,67
LEPIDOPTERA,TORTRICIDAE,1994-08-11,1,77.1,64.3,70.5,69.6
LEPIDOPTERA,TORTRICIDAE,1995-07-09,7,75.1,57.3,65.8,68.1
LEPIDOPTERA,TORTRICIDAE,1995-07-13,20,78.9,59.1,68.1,70.5
LEPIDOPTERA,TORTRICIDAE,1995-07-17,10,71.5,59.1,65.1,73.8
LEPIDOPTERA,TORTRICIDAE,1995-07-20,27,77.3,57.1,67.3,78
LEPIDOPTERA,TORTRICIDAE,1995-07-21,17,82.5,62.7,72.6,76
LEPIDOPTERA,TORTRICIDAE,1995-07-24,6,71.5,53.7,63.4,69.1
LEPIDOPTERA,TORTRICIDAE,1995-07-27,6,71.2,60.7,65.3,66
LEPIDOPTERA,TORTRICIDAE,1995-07-29,1,78.7,57.5,68.1,71.9
LEPIDOPTERA,TORTRICIDAE,1995-07-30,9,82.5,58.2,71.1,61.8
LEPIDOPTERA,TORTRICIDAE,1995-07-31,1,82.3,60.2,70.8,63.2
LEPIDOPTERA,TORTRICIDAE,1995-08-01,1,80.7,60.9,71.3,61.4
LEPIDOPTERA,TORTRICIDAE,1995-08-02,2,82,62,71.6,61.8
LEPIDOPTERA,TORTRICIDAE,1995-08-03,2,77.3,58.9,69.3,72.7
LEPIDOPTERA,TORTRICIDAE,1995-08-06,4,79.4,60.4,70.2,67.9
LEPIDOPTERA,TORTRICIDAE,1996-07-17,7,62.7,47.8,56.5,72.8
LEPIDOPTERA,TORTRICIDAE,1996-07-23,23,72.4,56.7,64.2,67.4
LEPIDOPTERA,TORTRICIDAE,1996-07-25,7,76.6,57.1,63.8,74.2
LEPIDOPTERA,TORTRICIDAE,1996-07-29,8,66.1,46.5,59.7,68.9
LEPIDOPTERA,TORTRICIDAE,1996-08-01,7,69.9,57.1,62.7,74.9
LEPIDOPTERA,TORTRICIDAE,1996-08-08,10,71.2,60.7,64.4,77.7
LEPIDOPTERA,TORTRICIDAE,1996-08-18,2,78.4,54.1,66.1,68.1
LEPIDOPTERA,TORTRICIDAE,1997-07-06,2,66.3,55,61.2,74.3
LEPIDOPTERA,TORTRICIDAE,1997-07-08,1,68.1,58.6,63.5,74.7
LEPIDOPTERA,TORTRICIDAE,1997-07-10,8,75.5,54.8,65.9,68.8
LEPIDOPTERA,TORTRICIDAE,1997-07-13,5,71.2,56.9,64.5,66.5
LEPIDOPTERA,TORTRICIDAE,1997-07-15,3,70.9,54.7,64.2,74.3
LEPIDOPTERA,TORTRICIDAE,1997-07-20,5,75.9,56.5,66.6,65.4
LEPIDOPTERA,TORTRICIDAE,1997-07-21,2,78.9,60.9,68.3,66.5
LEPIDOPTERA,TORTRICIDAE,1997-07-23,8,71.7,57.3,64.5,81.9
LEPIDOPTERA,TORTRICIDAE,1997-07-27,6,68.4,56.8,61.7,88.1
LEPIDOPTERA,TORTRICIDAE,1997-07-31,9,66.4,58.3,62.6,81.1
LEPIDOPTERA,TORTRICIDAE,1997-08-03,3,74.9,60.1,67.4,74.2
LEPIDOPTERA,TORTRICIDAE,1997-08-07,2,77.3,60.3,69.6,67.8
LEPIDOPTERA,TORTRICIDAE,1997-08-13,1,83.2,60.4,72.3,67.5
LEPIDOPTERA,TORTRICIDAE,1998-07-08,2,68.1,49.4,59,69.9
LEPIDOPTERA,TORTRICIDAE,1998-07-12,1,66.3,53.7,59.2,74.2
LEPIDOPTERA,TORTRICIDAE,1998-07-19,3,62.9,49.9,57.6,83.2
LEPIDOPTERA,TORTRICIDAE,1998-07-21,7,75.8,56.3,67.8,77.5
LEPIDOPTERA,TORTRICIDAE,1998-07-23,3,71.8,55,64,82
LEPIDOPTERA,TORTRICIDAE,1998-07-26,1,64.7,50.1,58,75.6
LEPIDOPTERA,TORTRICIDAE,1998-07-28,1,58.9,53.7,56.2,89.6
LEPIDOPTERA,TORTRICIDAE,1998-08-02,4,66.5,51.9,58.6,85
LEPIDOPTERA,TORTRICIDAE,1999-07-04,2,75.3,60.4,66.3,83.1
LEPIDOPTERA,TORTRICIDAE,1999-07-06,2,65.3,59.1,62.9,82.4
LEPIDOPTERA,TORTRICIDAE,1999-07-08,2,71.5,55,63.5,75.7
LEPIDOPTERA,TORTRICIDAE,1999-07-11,9,80,54.2,69.1,62.2
LEPIDOPTERA,TORTRICIDAE,1999-07-19,8,76.4,55.5,67.8,77.3
LEPIDOPTERA,TORTRICIDAE,1999-08-05,1,79.3,56,68.2,67.4
LEPIDOPTERA,TORTRICIDAE,2000-06-21,4,86,64.1,75.6,67.5
LEPIDOPTERA,TORTRICIDAE,2000-06-27,1,60,50,54.8,73.8
LEPIDOPTERA,TORTRICIDAE,2000-07-02,1,68.8,47.9,61,74.4
LEPIDOPTERA,TORTRICIDAE,2000-07-06,9,62.6,55.7,59.3,76.2
LEPIDOPTERA,TORTRICIDAE,2000-07-11,1,66.6,53.2,60.4,80.9
LEPIDOPTERA,TORTRICIDAE,2000-07-18,3,59.9,55,57.2,84.2
LEPIDOPTERA,TORTRICIDAE,2000-07-20,2,67,55.2,60,79.7
LEPIDOPTERA,TORTRICIDAE,2000-07-24,2,71.7,54.7,63.3,80.3
LEPIDOPTERA,TORTRICIDAE,2001-07-08,7,85.8,70.4,76.7,77.8
LEPIDOPTERA,TORTRICIDAE,2001-07-12,1,66.7,56,61.2,75.1
LEPIDOPTERA,TORTRICIDAE,2001-07-16,3,60.7,52.4,57.1,88.8
LEPIDOPTERA,TORTRICIDAE,2001-07-19,2,73.6,58.7,66,76.3
LEPIDOPTERA,TORTRICIDAE,2001-07-23,25,73.5,61.2,67.1,75.5
LEPIDOPTERA,TORTRICIDAE,2001-07-25,18,79.6,60.1,70.6,69.2
LEPIDOPTERA,TORTRICIDAE,2001-07-29,7,77.3,61.9,69.5,77
LEPIDOPTERA,TORTRICIDAE,2001-08-02,1,69.9,54.2,62.5,69.9
LEPIDOPTERA,TORTRICIDAE,2001-08-16,1,82.8,65.6,72.8,77
LEPIDOPTERA,TORTRICIDAE,2002-06-27,1,62.6,52.8,57.5,79.1
LEPIDOPTERA,TORTRICIDAE,2002-07-07,1,65.2,56.8,61.1,79.5
LEPIDOPTERA,TORTRICIDAE,2002-07-11,7,72.1,57.9,64.2,71.4
LEPIDOPTERA,TORTRICIDAE,2002-07-15,13,78.7,57.9,68.8,65.8
LEPIDOPTERA,TORTRICIDAE,2002-07-17,12,79.3,61.3,70.3,66.1
LEPIDOPTERA,TORTRICIDAE,2002-07-28,8,77.2,58.6,68.5,76.1
LEPIDOPTERA,TORTRICIDAE,2002-08-04,3,73.2,62,67.2,78.2
LEPIDOPTERA,TORTRICIDAE,2003-07-10,20,71.8,58.1,65.2,73.8
LEPIDOPTERA,TORTRICIDAE,2003-07-14,17,79.2,57,68.5,72
LEPIDOPTERA,TORTRICIDAE,2003-07-20,5,76.9,60.9,69.9,69.9
LEPIDOPTERA,TORTRICIDAE,2003-07-31,1,78.8,57.6,69.2,63.9
LEPIDOPTERA,TORTRICIDAE,2003-08-08,1,81.8,58.6,71.1,68.8
LEPIDOPTERA,TORTRICIDAE,2003-08-14,2,68.1,59.6,63.2,70.6
LEPIDOPTERA,TORTRICIDAE,2004-07-14,1,61.9,52.4,56.6,75.4
LEPIDOPTERA,TORTRICIDAE,2004-07-18,3,73.6,58.3,65.3,79.2
LEPIDOPTERA,TORTRICIDAE,2004-07-21,1,59.2,53.4,56.1,95.2
LEPIDOPTERA,TORTRICIDAE,2004-07-25,3,60.7,53.1,57.4,91.8
LEPIDOPTERA,TORTRICIDAE,2004-07-27,5,67.3,51.5,60.1,76.7
LEPIDOPTERA,TORTRICIDAE,2004-07-29,3,74.5,52.2,64.8,66.9
LEPIDOPTERA,TORTRICIDAE,2004-08-01,5,73.2,60.1,67.3,79.5
LEPIDOPTERA,TORTRICIDAE,2004-08-08,1,79.2,63,71,69.6
LEPIDOPTERA,TORTRICIDAE,2004-08-10,2,79.2,60.1,70,72.3
LEPIDOPTERA,TORTRICIDAE,2005-07-07,5,71.2,60.4,64.7,76.5
LEPIDOPTERA,TORTRICIDAE,2005-07-10,16,81.8,61.9,71.5,67.6
LEPIDOPTERA,TORTRICIDAE,2005-07-11,4,82.7,62.3,73.1,58
LEPIDOPTERA,TORTRICIDAE,2005-07-14,24,72.3,58.5,65.8,68.3
LEPIDOPTERA,TORTRICIDAE,2005-07-17,5,69.2,58.5,63,69.7
LEPIDOPTERA,TORTRICIDAE,2005-07-19,3,70,61.1,64.9,81.9
LEPIDOPTERA,TORTRICIDAE,2005-07-21,1,68.6,54.6,61.2,84.1
LEPIDOPTERA,TORTRICIDAE,2005-07-26,1,67.7,57,61.9,68.1
LEPIDOPTERA,TORTRICIDAE,2005-08-05,1,64.5,53.7,58.7,83.5
LEPIDOPTERA,TORTRICIDAE,2005-08-14,1,66.9,48.4,59.2,76.8
LEPIDOPTERA,TORTRICIDAE,2005-09-08,1,76.9,60.8,67.7,69.4
LEPIDOPTERA,TORTRICIDAE,2006-07-06,12,84.5,64.2,75.1,56.4
LEPIDOPTERA,TORTRICIDAE,2006-07-09,12,76.5,60.8,68.9,73.1
LEPIDOPTERA,TORTRICIDAE,2006-07-13,5,76.6,54.3,66.2,64
LEPIDOPTERA,TORTRICIDAE,2006-07-20,30,82.4,66.1,73.8,68.3
LEPIDOPTERA,TORTRICIDAE,2006-07-27,5,81.5,65.2,74.5,64.6
LEPIDOPTERA,TORTRICIDAE,2007-06-21,1,66.7,60.7,64.2,86.6
LEPIDOPTERA,TORTRICIDAE,2007-06-25,1,67.8,57.3,63,84.3
LEPIDOPTERA,TORTRICIDAE,2007-07-08,2,66,56.2,60.8,71.1
LEPIDOPTERA,TORTRICIDAE,2007-07-18,1,75.3,59.2,67.2,66.9
LEPIDOPTERA,TORTRICIDAE,2007-07-25,2,68.1,56.5,61.7,77.3
LEPIDOPTERA,TORTRICIDAE,2007-07-31,1,62.9,54.9,58.6,76.4
LEPIDOPTERA,TORTRICIDAE,2007-08-08,1,78.1,60.8,68.5,78.6
LEPIDOPTERA,TORTRICIDAE,2008-07-02,3,72.7,51.8,64,61.4
LEPIDOPTERA,TORTRICIDAE,2008-07-08,10,66.6,55.4,61.1,79.5
LEPIDOPTERA,TORTRICIDAE,2008-07-10,1,69.1,55.3,63.2,77.4
LEPIDOPTERA,TORTRICIDAE,2008-07-23,4,67.7,52.4,60.8,81.1
LEPIDOPTERA,TORTRICIDAE,2008-07-28,4,82.5,60,71.9,57.2
LEPIDOPTERA,TORTRICIDAE,2009-07-02,5,78.8,64.2,71.8,69
LEPIDOPTERA,TORTRICIDAE,2009-07-10,18,61.1,53.8,57.8,82.5
LEPIDOPTERA,TORTRICIDAE,2009-07-20,16,68.8,55.6,61.8,83.3
LEPIDOPTERA,TORTRICIDAE,2009-07-27,1,72.5,58.9,66.2,75.3
LEPIDOPTERA,TORTRICIDAE,2009-08-02,2,77.6,62.3,69.2,66.2
LEPIDOPTERA,TORTRICIDAE,1992-06-23,16,66.3,49.6,59.4,60.1
LEPIDOPTERA,TORTRICIDAE,1992-06-25,76,73.7,51.7,65,49.8
LEPIDOPTERA,TORTRICIDAE,1992-06-28,40,72.1,56.8,66,64.9
LEPIDOPTERA,TORTRICIDAE,1992-07-02,37,71.2,58.8,65.5,59.2
LEPIDOPTERA,TORTRICIDAE,1992-07-05,5,71.5,59.3,65.2,52.5
LEPIDOPTERA,TORTRICIDAE,1992-07-08,25,70.3,59.8,65.3,62.5
LEPIDOPTERA,TORTRICIDAE,1992-07-09,5,76.9,56.9,68,58.9
LEPIDOPTERA,TORTRICIDAE,1992-07-12,8,70.7,58.9,64.8,71.6
LEPIDOPTERA,TORTRICIDAE,1992-07-16,1,68.3,53,60.3,55.1
LEPIDOPTERA,TORTRICIDAE,1992-07-23,1,71.4,55.5,64.2,63.1
LEPIDOPTERA,TORTRICIDAE,1993-06-21,11,62.5,50.1,56.4,63.4
LEPIDOPTERA,TORTRICIDAE,1993-06-24,5,60.2,46.3,53.5,72.9
LEPIDOPTERA,TORTRICIDAE,1993-06-27,11,58.9,51.4,54.5,80.3
LEPIDOPTERA,TORTRICIDAE,1993-06-30,27,71.5,55.6,62.5,63.2
LEPIDOPTERA,TORTRICIDAE,1993-07-04,26,71.7,59.1,63.6,72.2
LEPIDOPTERA,TORTRICIDAE,1993-07-07,4,60.9,51.7,56.4,68.5
LEPIDOPTERA,TORTRICIDAE,1993-07-11,7,62.5,48.1,56.3,77.3
LEPIDOPTERA,TORTRICIDAE,1993-07-14,1,62.7,47.6,56.3,68
LEPIDOPTERA,TORTRICIDAE,1994-06-28,5,72.3,55.3,63,75.1
LEPIDOPTERA,TORTRICIDAE,1994-07-03,5,73.3,51.9,63.8,66.6
LEPIDOPTERA,TORTRICIDAE,1994-07-06,41,69.9,53.7,61.5,69.4
LEPIDOPTERA,TORTRICIDAE,1994-07-11,63,75.5,55.5,68.3,65.6
LEPIDOPTERA,TORTRICIDAE,1994-07-14,41,87.2,64.5,74.5,60.2
LEPIDOPTERA,TORTRICIDAE,1994-07-17,29,68.7,51.9,62,57.4
LEPIDOPTERA,TORTRICIDAE,1994-07-19,44,77.1,54.6,66.6,59.7
LEPIDOPTERA,TORTRICIDAE,1994-07-21,30,78.9,56.8,70.2,57.8
LEPIDOPTERA,TORTRICIDAE,1994-07-24,83,82.5,59.1,72.2,61.8
LEPIDOPTERA,TORTRICIDAE,1994-07-26,9,85.6,66.1,74.1,65.4
LEPIDOPTERA,TORTRICIDAE,1994-07-27,9,82.5,66.3,74.7,67
LEPIDOPTERA,TORTRICIDAE,1994-07-28,1,84.8,66.3,76.6,67.2
LEPIDOPTERA,TORTRICIDAE,1994-07-31,5,87.2,68.1,75,64.9
LEPIDOPTERA,TORTRICIDAE,1994-08-04,1,79.5,58.6,70.2,65.2
LEPIDOPTERA,TORTRICIDAE,1995-06-29,2,73.3,58.6,65.9,62.2
LEPIDOPTERA,TORTRICIDAE,1995-07-03,12,67.9,54.9,60.8,73.2
LEPIDOPTERA,TORTRICIDAE,1995-07-06,26,70.1,51.7,60.8,70.1
LEPIDOPTERA,TORTRICIDAE,1995-07-09,51,75.1,57.3,65.8,68.1
LEPIDOPTERA,TORTRICIDAE,1995-07-13,119,78.9,59.1,68.1,70.5
LEPIDOPTERA,TORTRICIDAE,1995-07-17,127,71.5,59.1,65.1,73.8
LEPIDOPTERA,TORTRICIDAE,1995-07-20,105,77.3,57.1,67.3,78
LEPIDOPTERA,TORTRICIDAE,1995-07-21,49,82.5,62.7,72.6,76
LEPIDOPTERA,TORTRICIDAE,1995-07-24,17,71.5,53.7,63.4,69.1
LEPIDOPTERA,TORTRICIDAE,1995-07-27,12,71.2,60.7,65.3,66
LEPIDOPTERA,TORTRICIDAE,1995-07-29,10,78.7,57.5,68.1,71.9
LEPIDOPTERA,TORTRICIDAE,1995-07-30,40,82.5,58.2,71.1,61.8
LEPIDOPTERA,TORTRICIDAE,1995-07-31,3,82.3,60.2,70.8,63.2
LEPIDOPTERA,TORTRICIDAE,1995-08-01,6,80.7,60.9,71.3,61.4
LEPIDOPTERA,TORTRICIDAE,1995-08-02,11,82,62,71.6,61.8
LEPIDOPTERA,TORTRICIDAE,1995-08-03,5,77.3,58.9,69.3,72.7
LEPIDOPTERA,TORTRICIDAE,1995-08-05,2,79.2,62.2,69.9,74.3
LEPIDOPTERA,TORTRICIDAE,1995-08-06,2,79.4,60.4,70.2,67.9
LEPIDOPTERA,TORTRICIDAE,1995-08-09,1,73.3,49.6,63.7,55
LEPIDOPTERA,TORTRICIDAE,1995-08-13,1,82,60.9,70.9,68.4
LEPIDOPTERA,TORTRICIDAE,1996-07-11,9,67.9,57.1,61.4,77.5
LEPIDOPTERA,TORTRICIDAE,1996-07-17,23,62.7,47.8,56.5,72.8
LEPIDOPTERA,TORTRICIDAE,1996-07-23,98,72.4,56.7,64.2,67.4
LEPIDOPTERA,TORTRICIDAE,1996-07-25,13,76.6,57.1,63.8,74.2
LEPIDOPTERA,TORTRICIDAE,1996-07-29,24,66.1,46.5,59.7,68.9
LEPIDOPTERA,TORTRICIDAE,1996-08-01,37,69.9,57.1,62.7,74.9
LEPIDOPTERA,TORTRICIDAE,1996-08-08,16,71.2,60.7,64.4,77.7
LEPIDOPTERA,TORTRICIDAE,1996-08-11,4,75.1,60.9,67.5,65.3
LEPIDOPTERA,TORTRICIDAE,1996-08-13,2,75.3,60.9,65.6,75.5
LEPIDOPTERA,TORTRICIDAE,1996-08-15,5,68.1,58.7,63.6,79.9
LEPIDOPTERA,TORTRICIDAE,1996-08-18,4,78.4,54.1,66.1,68.1
